placeName,placeId,review,price,description,address,sw4,sw11,sw12,telephone,website,type,tag1,tag2,tag3,subcategory
Hana Korean Restaurant,ChIJo_9UvpcFdkgRxC8tYHWhQZ4,4.4,££,"Korean favourites served in a low-key, Asian-style space with embellished screens and dark wood.","60 Battersea Rise, London SW11 1EG",0,1,0,020 7228 2496,,Restaurants,Culturally Authentic Dishes,Fantastic Flavours,Fantastic Service,Korean
Hatched,ChIJp3ZSso8FdkgRfO3qt70-Dl4,4.7,,"Cosy neighbourhood eatery offering upscale, inventive dishes with global flair, plus Sunday roasts.","189 St John's Hill, London SW11 1TH",0,1,0,020 7738 0735,hatchedsw11.com,Restaurants,Fantastic Flavours,Fantastic Wine List,Intimate,Modern European
Hawkins Forge,ChIJ6YDuO5cFdkgR7vGzEUtYbs0,4.3,££,"Global fare with comfy leather seats, sport on large TVs & whitewashed courtyard garden.","110 Battersea Rise, London SW11 1EJ",0,1,0,020 7228 0349,hawkinsforge.co.uk,Bars,Great for Sport,Craft / Local Beer,Great for Large Groups (6+),Pub
Honest Burgers Clapham,ChIJM3AGgFIEdkgRLP1Hr8NxugE,4.5,££,"Home-grown London burger chain, started back in 2011 in Brixton Village serving delicious burgers and Rosemary-salted chips.","75 Venn St, Clapham Town, London SW4 0BD",1,0,0,020 4542 4830,honestburgers.co.uk,Restaurants,Relaxing,Fantastic Flavours,Buzzing Atmosphere,Burgers
Humble Grape,ChIJz7lbQ7cCdkgRnyD2SzqUbig,4.4,££,"Easygoing venue for lesser-known, sustainable wines and unfussy, simple modern European dishes.","2 Battersea Rise, London SW11 1ED",0,1,0,020 3620 2202,humblegrape.co.uk,Restaurants,Romantic,Fantastic Wine List,Intimate,Wine Bar
Indian Moment,ChIJq_113pcFdkgRRAQa4feSPAw,4.2,££,"Warm, low-key outlet serving familiar Indian dishes such as curries with freshly ground spices.","44 Battersea Rise, London SW11 1EE",0,1,0,020 7223 6575,indianmoment.co.uk,Restaurants,Fantastic Service,Fantastic Flavours,Buzzing Atmosphere,Indian
Infernos Nightclub,ChIJkX63D1IEdkgReGGWJjZL-mU,3.2,££,"Perenially busy club with 1980s ethos and playlist, large dancefloor, disco balls and neon lights.","146 Clapham High St, Clapham Town, London SW4 7UH",1,0,0,020 7720 7633,infernos.co.uk,Bars,Entertaining,Party Vibes,Great for Large Groups (6+),Nightclub
Iro Sushi (Clapham),ChIJ7xGQ2ZsFdkgR-L5smOEaRDQ,4.3,££,"Small, quick-serve operation offering a range of sushi rolls with creative toppings, plus takeout.","3 Bramlands Cl, Battersea, London SW11 2NR",0,1,0,020 3581 5958,irosushi.com,Restaurants,Buzzing Atmosphere,Fantastic Flavours,Relaxing,"Japanese, Sushi"
Jack's at the Junction,ChIJ3-4QRpgFdkgR7Ufu_ZL5qMg,4.4,£,"Small cafe serving up breakfast, brunch and lunches, from American pancakes to halloumi salads.","252 Lavender Hill, Battersea, London SW11 1LJ",0,1,0,020 7228 9111,jacksclapham.co.uk,Restaurants,Good Value for Money,Relaxing,Buzzing Atmosphere,Breakfast
Joe Public,ChIJIcW6ek0EdkgRVDpPTHElR0M,4.1,££,"Simple, buzzy joint with counter stools and outdoor picnic tables for pizza slices and craft beer.","4 The Pavement, Clapham Town, London SW4 0HY",1,0,0,020 7622 4676,joepublicpizza.com,Restaurants,Fantastic Flavours,Relaxing,Great for Bringing the Dog,Pizza
Kaosarn,ChIJyYY12o8FdkgRJHmFyMhwWHg,4.2,£,Traditional Thai dishes are provided in snug surroundings with simple decor & a BYOB policy.,"110 St John's Hill, Battersea, London SW11 1SJ",0,1,0,020 7223 7888,kaosarnlondon.co.uk,Restaurants,Fantastic Flavours,Culturally Authentic Dishes,Relaxing,Thai
KIBOU Japanese Kitchen & Bar,ChIJcaiNzIQFdkgRfBEKba3yXx4,4.5,,"Bringing the taste of Tokyo to Battersea, with dishes to appease the pickiest sushi or ramen lovers. ","175 Northcote Rd, London SW11 6QF",0,1,0,020 7223 8551,kibou.co.uk,Restaurants,Fantastic Flavours,Luxurious,Great for a Special Occasion,"Japanese, Sushi"
Knife,ChIJ-eAvAU8EdkgR95hTlE28U8w,4.8,££,"Modern eatery with a meat-centric menu, craft cocktails & Sunday roasts served at raw wood tables.","160 Clapham Park Rd, Clapham Common, London SW4 7DE",1,0,0,020 7627 6505,kniferestaurant.co.uk,Restaurants,Buzzing Atmosphere,Fantastic Flavours,Rustic,"Steak, Barbeque"
La Rueda,ChIJV_qOwFEEdkgRRmVkaeLFxDc,4.2,££,"Upbeat Spanish tapas restaurant with overhead wine racks, rustic decor and live music on Sundays.","66 Clapham High St, Clapham Town, London SW4 7UL",1,0,0,020 7627 2173,laruedaclapham.co.uk,Restaurants,Entertaining,Buzzing Atmosphere,Great for Young Kids/Families,"Spanish, Tapas"
Laryn Cafe Bar,ChIJE1pFgk8EdkgRGPCWaIvsg_c,3.8,£,"Colourful, all-day East African cafe/bar with weekly music and DJs plus live TV sport.","9, Ascot Parade, Clapham Park Rd, Ferndale, London SW4 7EY",1,0,0,020 7498 9083,,Restaurants,Buzzing Atmosphere,Party Vibes,Entertaining,Cafe
Le QuecumBar & Brasserie,ChIJl_vXx3cFdkgR4XkGlGWQ89k,3.7,£££,"Nostalgic, Parisian-style brasserie dedicated to Django Reinhardt and live gypsy swing music.","42-44 Battersea High St, Battersea, London SW11 3HX",0,1,0,020 7787 2227,quecumbar.co.uk,Bars,Romantic,Rustic,Party Vibes,"Live Performance, Live Music"
Leh Chalo!,ChIJbVvsgAEFdkgRsXjpn4Twm94,3.5,,Indian Street food and cockatil bar in Clapham.,"10 Clapham Common South Side, Clapham Common, London SW4 7AA",1,0,0,020 7498 6012,,Restaurants,Culturally Authentic Dishes,Delicious Cocktails,Party Vibes,"Indian, Cocktail Bar"
Libano Restaurant,ChIJH5wXxZwFdkgR9BmtYzee6bw,4.4,,Traditional Lebanese food served in an attractive and modern setting.,"76 Balham High Rd, Balham, London SW12 9AG",0,0,1,020 8265 1415,libanorestaurant.com,Restaurants,Fantastic Flavours,Buzzing Atmosphere,Fantastic Service,Middle Eastern
LINNAEAN,ChIJc-4ZSkgFdkgRzf_ljL7pL0Q,4.6,,"A Cafe, a restaurant, a spa, an apothecary. Linnaean is a multi-hyphenate gathering place for the surrounding neighbourhood in Nine Elms, and beyond.","Embassy Gardens, 2 New Union Square, Nine Elms, London SW11 7AX",0,1,0,020 3971 0805,linnaean.co.uk,Restaurants,Luxurious,Great for Bottomless Brunch,Fashionable / Chic,"Cafe, Breakfast, Pan Asian"
Little Bird,ChIJ-WapFb0FdkgRToQIcrq3Xn0,4.4,£££,"Asian-inspired dishes come with Med twists at this vibrant, quirky venue with a big cocktail focus.","1 Battersea Rise, London SW11 1HG",0,1,0,020 7324 7714,littlebirdrestaurants.com,"Bars, Restaurants",Fashionable / Chic,Quirky,Delicious Cocktails,"Cocktail Bar, Pan Asian"
Little Dessert Shop Balham,ChIJ5be9qGIFdkgROtfrOArZ0JM,4.4,££,Indulgent restaurant serving a brilliant selection of inventive desserts.,"120 Balham High Rd, Balham, London SW12 9AA",0,0,1,020 8675 5688,littledessertshop.co.uk,Restaurants,Fantastic Service,Buzzing Atmosphere,Great for Young Kids/Families,Desserts
London Cocktail Club - Clapham,ChIJCcWjeTcFdkgRCrl988NnnbI,4.1,££,"Tucked away amongst the hustle and bustle of Clapham High Street, the cinema-style door marks the spot for the latest cocktail bar from this excellent fun-time chain.","182-184 Clapham High St, Clapham Town, London SW4 7UG",1,0,0,020 7580 1960,londoncocktailclub.co.uk,Bars,Party Vibes,Delicious Cocktails,Entertaining,Cocktail Bar
Lost Society Battersea,ChIJ5dnJ6gkFdkgRY1n2pQeQMoY,4.1,££,"Bar serving cocktails, with eclectic designer decor featuring Chesterfields, mirrors and plants.","339 Battersea Park Rd, Battersea, London SW11 4LS",0,1,0,020 7622 2112,lostbattersea.co.uk,Bars,Quirky,Party Vibes,Delicious Cocktails,Cocktail Bar
Lotus Bar,ChIJWd1s61EEdkgRSIVFW9F7zj0,4,££,Italian cuisine & cocktails lie in store at this lively hangout with weekly brunch & live shows.,"76 Clapham High St, Clapham Town, London SW4 7UL",1,0,0,020 7720 2516,lotusldn.com,Restaurants,Party Vibes,Entertaining,Great for Large Groups (6+),Cocktail Bar
Macellaio RC Battersea,ChIJ9RqQ6ZUFdkgRKXrWO7reM0U,4.4,,"Casual, unfussy eatery with Italian meats, grilled dishes & pasta plus Barbaresco & Barolo wines.","124 Northcote Rd, London SW11 6QU",0,1,0,020 3848 4800,macellaiorc.com,Restaurants,Fantastic Service,Fantastic Flavours,Fantastic Wine List,"Italian, Steak"
Maharani,ChIJc0JmAVIEdkgRIdI-kacqIy0,3.7,££,Traditional Indian restaurant located on Clapham High Street.,"117 Clapham High St, Clapham Town, London SW4 7TB",1,0,0,020 7622 2530,maharaniclapham.co.uk,Restaurants,Fantastic Service,Great for Large Groups (6+),Great for Young Kids/Families,Indian
MamaLan,ChIJsYkDZk0EdkgRHBYsQs1hb2U,3.9,££,"Authentic handmade Beijing dumplings, noodle soups and street snacks in a casual little eatery.","8 The Pavement, Clapham Town, London SW4 0HY",1,0,0,020 7498 8288,mamalan.co.uk,Restaurants,Relaxing,Fantastic Flavours,Street Food Vibes,Chinese
Mazar Restaurant,ChIJ37ukkHcFdkgRq7UEJ1_6j5I,3.9,££,"Simple Lebanese eatery offering a varied menu of hot and cold meze, grilled kebabs and burgers.","11-12 Battersea Square, Battersea, London SW11 3RA",0,1,0,020 7978 5374,mazarrestaurant.com,Restaurants,Relaxing,Fantastic Service,Great for Young Kids/Families,Middle Eastern
MeatLiquor Clapham Old Town,ChIJeVyqHDQFdkgRdEmwc4oPu4s,4.3,££,"Well-known burger chain with the motto ""come hungry, leave wobbly"" delivering on its promise with delicious burgers and a wide range of cocktails and other alcoholic beverages.","13-19 Old Town, Clapham Town, London SW4 0JT",1,0,0,020 3026 8126,meatliquor.com,Restaurants,Party Vibes,Generous Portions,Great for Large Groups (6+),Burgers
MeatLiquor SW11,ChIJb3cag2kFdkgRd6ryDmGzdjc,4.3,££,"Well-known burger chain with the motto ""come hungry, leave wobbly"" delivering on its promise with delicious burgers and a wide range of cocktails and other alcoholic beverages.","74 Northcote Rd, London SW11 6QL",0,1,0,020 7228 4777,meatliquor.com,Restaurants,Party Vibes,Generous Portions,Craft / Local Beer,Burgers
Megan's Clapham Old Town Restaurant,ChIJCdydQTwFdkgRLRWkVchU7NQ,4.2,££,Dog-friendly all-day dining and brunch restaurant in Clapham with stunning interiors.,"55-57 The Pavement, Clapham Town, London SW4 0JQ",1,0,0,020 3468 0215,megans.co.uk,Restaurants,Great for Bottomless Brunch,"Great for Working ""From Home""",Great for Bringing the Dog,"Breakfast, Middle Eastern"
Merchant of Battersea,ChIJn6EbZr0FdkgRHniNnrBipTo,4,££,Family-friendly pub with table football and 3 big screen projectors for watching live sports events.,"23-25 Battersea Rise, London SW11 1HG",0,1,0,020 7228 4187,themerchantbattersea.com,"Bars, Restaurants",Buzzing Atmosphere,Craft / Local Beer,Great for Young Kids/Families,"Gastropub, Pub"
Metro Garden,ChIJ-deQ2LUFdkgRnk-Tu1Z33DE,4.4,££,"Modern European restaurant with year-round, fairylit garden, candles and comfy sofas.","9, Clapham Common, London SW4 7AA",1,0,0,020 7627 0632,metroclapham.com,Restaurants,Romantic,Rustic,Fantastic Flavours,Modern European
Meze Mazis,ChIJeUojKs4FdkgR-r4hAyt0Uj0,4.6,,"Family-owned restaurant with a name meaning ""mezze together"" offers guests the food and warmth of the Mediterranean.","104 Bedford Hill, Balham, London SW12 9HR",0,0,1,020 3689 7747,mezemazis.com,Restaurants,Fantastic Flavours,Fantastic Service,Relaxing,Middle Eastern
Mien Tay,ChIJBU2HjqIFdkgR2ZJ6HH0eW0s,4,£,"Vietnamese home-style cooking including pho and clay pot curries, served in a simply decorated room.","180 Lavender Hill, Battersea, London SW11 5TQ",0,1,0,020 7350 0721,mientay.co.uk,Restaurants,Fantastic Flavours,Relaxing,Culturally Authentic Dishes,Vietnamese
Minnow,ChIJxcdQV00EdkgRKQX2UVNnheE,4.3,££,"Laid-back, parkside neighbourhood restaurant with al fresco options for all-day drinking & dining.","21 The Pavement, Clapham Town, London SW4 0HY",1,0,0,020 7720 4105,minnowclapham.co.uk,Restaurants,Delicious Cocktails,Romantic,Fantastic Flavours,Modern European
MOMMI,ChIJF3ZorVEEdkgRzeyRLe5e03g,4.2,££,"Healthy Peruvian/Japanese fusion restaurant with a range of gluten-free, vegan and vegetarian options.","44-48 Clapham High St, Clapham Town, London SW4 7UR",1,0,0,020 3814 1818,wearemommi.com,Restaurants,Delicious Cocktails,Great for Vegans/Vegetarians,Great for Bottomless Brunch,"Latin American, Japanese"
Nardulli,ChIJe35grVIEdkgRYyOVqJShC3s,4.7,££,"Compact cafe for a range of gelato and sorbets from licorice to fig, plus coffee and sweet snacks.","29 The Pavement, Clapham Town, London SW4 0JE",1,0,0,020 7720 5331,nardulli.co.uk,Restaurants,Fantastic Flavours,Street Food Vibes,Great for Young Kids/Families,Desserts
No 32 The Old Town,ChIJF-sPTa0FdkgReEuufSaj_7A,4.1,££,"Fish & chips, burgers & vegan bites are served in this chic restaurant/bar that has a leafy terrace.","32 The Pavement, Clapham Town, London SW4 0JE",1,0,0,020 3535 0910,no32theoldtown.co.uk,"Bars, Restaurants",Luxurious,Delicious Cocktails,Buzzing Atmosphere,"Pub, Gastropub, Cocktail Bar"
Northcote Records,ChIJO4q7CZcFdkgRkho-NfLiyGU,4.3,££,"Live bands appear most nights of the week at this laid-back, trendy pub that also serves pizza.","8-10 Northcote Rd, London SW11 1NT",0,1,0,020 3006 5911,northcoterecords.com,Bars,Quirky,Delicious Cocktails,Party Vibes,Cocktail Bar
Nue Ground,ChIJd82eyngFdkgRs_92sLyqgUY,4.6,,"Friendly & welcoming local Cafe bar, offering beautiful, inviting spaces to work, meet, relax and host events.","32 Abbeville Rd, Clapham Common, London SW4 9NG",1,0,0,020 7525 9030,nueground.co.uk,Cafe,Great for Young Kids/Families,Great for Bringing the Dog,Fantastic Flavours,Cafe
Numero Uno,ChIJ8Snz8pUFdkgRKxzpgknUlcI,4.4,££,"Italian-run restaurant with outside tables in a simple setting, serving modern take on classics.","139 Northcote Rd, London SW11 6PX",0,1,0,020 7978 5837,numerounorestaurant.co.uk,Restaurants,Culturally Authentic Dishes,Fantastic Flavours,Fantastic Service,Italian
O'Neill's Clapham,ChIJf12Ofk0EdkgRFccQ4BjDC3c,3.9,,"Relaxed chain pub with big-screen sport, live music and Irish-influenced food and drink menus.","196 Clapham High St, Clapham Town, London SW4 7UD",1,0,0,020 7498 4931,oneills.co.uk,"Bars, Restaurants",Relaxing,Craft / Local Beer,Great for Large Groups (6+),"Gastropub, Pub"
Oddono's Battersea,ChIJj2L2Q5YFdkgRVX8DMZc1Wtw,4.6,££,"Acclaimed, daily-made ice cream with natural flavours, sold in a bright shop with outdoor tables.","69 Northcote Rd, London SW11 1NP",0,1,0,0333 800 0480,oddonos.com,Restaurants,Relaxing,Fantastic Flavours,Fantastic Service,Desserts
Old Town Tavern,ChIJsfRRx_UFdkgRCi_LjVO0W0E,4.6,,Rustic traditional British pub hiding a Mexican restaurant in its basement.,"29 North St, Clapham Town, London SW4 0HJ",1,0,0,020 7642 8642,oldtowntavern.co.uk,"Bars, Restaurants",Craft / Local Beer,Fantastic Service,Awesome Architecture,"Mexican, Gastropub, Pub"
Olives and Meze,ChIJM4jpB1IEdkgRsldknr7m0gw,4.4,££,Mediterranean eatery serving fresh dishes cooked on a charcoal grill.,"131 Clapham High St, Clapham Town, London SW4 7SS",1,0,0,020 3583 7790,olivesandmeze.co.uk,Restaurants,Fantastic Flavours,Culturally Authentic Dishes,Relaxing,"Greek, Middle Eastern"
Omnibus Theatre,ChIJp0ElQK0FdkgR8ZEfV_C9s5M,4.6,,Multi arts theatre space presenting a varied line-up of new and old works in a former library.,"1 Clapham Common North Side, Clapham Town, London SW4 0QW",1,0,0,020 7498 4699,omnibus-clapham.org,Activities,Relaxing,Entertaining,Quirky,"Theatre, Cultural"
Opa-opa,ChIJF2HPi6cFdkgRfeW3kH2b5IE,3.5,££,Greek restaurant serving fresh traditional dishes such as souvlaki.,"78 Northcote Rd, London SW11 6QL",0,1,0,07436 606123,opaopa.co.uk,Restaurants,Great for Young Kids/Families,Fantastic Service,Culturally Authentic Dishes,Greek
Orée,ChIJaUQE2N8FdkgRoGaBSjHkRrk,3.7,,French boulangerie blending French tradition with London modernity.,"28 Northcote Rd, London SW11 1NZ",0,1,0,020 3186 2019,www.oree.co.uk,Cafe,Fantastic Service,Relaxing,Rustic,"Bakery, Cafe"
Osteria Antica Bologna,ChIJXRPCrZcFdkgRqvwx1A2ue4g,4.4,££,Local Italian trattoria with rustic dark wood panelling and decorative cast-iron screens.,"23 Northcote Rd, London SW11 1NG",0,1,0,020 7978 4771,osteria.co.uk,Restaurants,Fantastic Wine List,Fantastic Flavours,Relaxing,Italian
Osteria Mbare,ChIJgyZPwd0FdkgR-96s4Om1uEA,4.8,,The passionate founders combine high-end hospitality experience with their Italian heritage to deliver outstanding Italian dishes.,"167 Clapham High St, London SW4 7SS",1,0,0,020 7819 9403,mbare.co.uk,Restaurants,Exciting Menu,Fantastic Flavours,Rustic,Italian
Osteria Toscana,ChIJXWauCIwFdkgR0oyhl-R7d7M,4.5,,Family owned Italian restaurant serving mouthwatering homemade Italian dishes in Abbeville Village.,"31 Abbeville Rd, Clapham Common, London SW4 9LA",1,0,0,020 3417 3056,osteria-toscana.uk,Restaurants,Romantic,Fantastic Flavours,Fantastic Service,Italian
Palace Spice,ChIJCWokfaQFdkgRoQXEjWGz-yg,4.4,,"Snug curry house serving traditional Indian and Bangladeshi cuisine, plus tandoori specialities.","139 Lavender Hill, London SW11 5QJ",0,1,0,020 7738 0336,palacespiceindian.co.uk,Restaurants,Relaxing,Fantastic Service,Generous Portions,Indian
Panahar Tandoori Restaurant,ChIJBU2HjqIFdkgRvip03ksKWSk,4,££,Familiar Indian dishes served in a smart contemporary space by waiters in white shirts and bow ties.,"184 Lavender Hill, Battersea, London SW11 5TQ",0,1,0,020 7228 8947,panaharindianrestaurant.co.uk,Restaurants,Great for Vegans/Vegetarians,Fantastic Flavours,Fantastic Service,Indian
Pho,ChIJVfnQv5cFdkgR9ATiXhOjJmI,4.2,££,"Simple, modern chain dining room serving Vietnamese noodle soup and street-food dishes.","50-52 Battersea Rise, London SW11 1EG",0,1,0,020 3058 1756,phocafe.co.uk,Restaurants,Great for Vegans/Vegetarians,Fantastic Flavours,Great for Young Kids/Families,Vietnamese
Pho Moc,ChIJxWeTJOsFdkgRhFCYN0XtgRU,4.6,,Authentic Vietnamese restaurant serving delicious Vientamese cuisine a stone's throw from Battersea Park,"52 Battersea Park Rd, Battersea, London SW11 4JP",0,1,0,020 7450 6829,,Restaurants,Culturally Authentic Dishes,Relaxing,Fantastic Flavours,Vietnamese
Philglas and Swiggot,ChIJV7--r5cFdkgRzrA0lcUQS08,4.3,,Wine shop in Battersea with knowledgeable staff hosting regular tastings.,"21 Northcote Rd, London SW11 1NG",0,1,0,020 7924 4494,philglas-swiggot.com,"Bars, Activities",Entertaining,Fantastic Wine List,Great for Date Night,"Tastings, Wine Bar"
Pi,ChIJVZfi3ZcFdkgRIY9Gtj4tVI8,4.6,££,"Using its signature artisan dough involving a 72 hour fermentation process, this pizzeria serves simple, honest food in a vibrant atmosphere you’d want to return to with your family and friends time after time.","4, 6a, Battersea Rise, London SW11 1ED",0,1,0,020 7978 5542,pi-pizza.co.uk,Restaurants,Fantastic Flavours,Delicious Cocktails,Relaxing,Pizza
Pizza Brixton @ St. John's Hill,ChIJ__97rY8FdkgR3BMrDBsS2lw,4.7,£,Artisan pizza restaurant serving true pizza “verace” from Naples with a pinch of creativity in a homely atmosphere.,"195 St John's Hill, London SW11 1TH",0,1,0,020 7787 2135,pizzabrixton.co.uk,Restaurants,Great for Bringing the Dog,Fantastic Flavours,Good Value for Money,Pizza
Pitta Hut Clapham,ChIJ36C-37wFdkgRdII2sK9QmaQ,4.9,,Pitta Hut serves great Mediterranean homemade classics with a modern twist.,"3 Cavendish Parade, Clapham Common, London SW4 9DW",1,0,0,020 8062 7034,facebook.com,Restaurants,Fantastic Flavours,Generous Portions,Relaxing,Greek
Pizza Express,ChIJbcuN1koEdkgRfqE0R3FiLLc,4.1,££,Chain pizzeria where chefs in striped t-shirts toss handmade pizzas in a relaxed space.,"43 Abbeville Rd, Clapham, London SW4 9JX",1,0,0,020 8673 8878,pizzaexpress.com,Restaurants,Great for Young Kids/Families,Relaxing,Great for Large Groups (6+),Pizza
Pizza Metro,ChIJtdjQXJJ0dkgRDf8Ysaq-R9Y,4.4,££,"Cheerful Neopolitan restaurant with wood burning oven, famed for its metre-long pizzas.","64 Battersea Rise, London SW11 1EQ",0,1,0,020 7228 3812,pizzametropizza.com,Restaurants,Rustic,Great for Large Groups (6+),Fantastic Service,Pizza
Pizzeria On The Green,ChIJEYK32bUFdkgR7RcNxrLWAB4,4.5,£,Enduring pizzeria with outdoor terrace opposite Clapham Common and regular half-price offers.,"4 Cavendish Rd, Clapham Common, London SW4 9DW",1,0,0,020 8673 3227,pizzeriaonthegreen.co.uk,Restaurants,Relaxing,Fantastic Flavours,Fantastic Service,Pizza
Pizzeria Pellone London,ChIJFwx0oMsFdkgRvXZ3ToVIFOc,4.7,,"Pizzeria serving traditional Neapolitan wood oven pizza, known locally for its Calzone Fritto","42 Lavender Hill, Battersea, London SW11 5RL",0,1,0,020 8062 7133,pizzeriapellonelondon.co.uk,Restaurants,Culturally Authentic Dishes,Fantastic Flavours,Relaxing,Pizza
Powderkeg,ChIJLTOg0I8FdkgRhKeBdN2KvgY,4.2,££,"Quirky bar and British conservatory restaurant filled with Victoriana, including costumed barmen.","147 St John's Hill, London SW11 1TQ",0,1,0,020 7450 6457,powderkeglondon.com,"Bars, Restaurants",Quirky,Great for Bottomless Brunch,Intimate,"Gastropub, Pub"
Prince of Wales,ChIJK65fPq0FdkgRX8n_FL5qWmg,4.4,££,"Convivial local with quirky bric-a-brac and stuffed animal decor, pub quiz, outside seating.","38 Old Town, Clapham Town, London SW4 0LB",1,0,0,020 7622 4964,powsw4.com,Bars,Quirky,Relaxing,Fantastic Service,Pub
Revolution London - Clapham High St,ChIJx06B-lEEdkgRK3xOidYORTk,3.7,££,Individually styled chain bar with a global menu of comfort-food classics and nightly happy hours.,"95-97 Clapham High St, Clapham, London SW4 7TB",1,0,0,020 7720 6642,revolution-bars.co.uk,Restaurants,Great for Large Groups (6+),Entertaining,Party Vibes,Cocktail Bar
Riot Chicken,#N/A,4.5,£,"Serving 24 hour marinated, fresh well-sourced chicken delivering bags of flavour.","97 St John's Rd, London SW11 1QY",0,1,0,020 3475 1980,www.riotchicken.com,Restaurants,Good Value for Money,Fantastic Service,Fantastic Flavours,Fried Chicken
Rodizio Brazil,ChIJX91s61EEdkgRBnbAp8dqRvk,3.3,££,"Vibrant restaurant in bright primary colours, for all-you-can-eat Churrascaria grills and salads.","62 Clapham High St, Clapham Town, London SW4 7UL",1,0,0,,rodiziobrazil.co.uk,Restaurants,Great for Young Kids/Families,Generous Portions,Relaxing,"Latin American, Steak"
Room 43 bar Clapham,ChIJ2-sWiqUFdkgRfiehNC7hyVA,4.7,££,"Warm, rustic neighbourhood stop for hearty Persian staples alongside cocktails & live jazz music.","43 Lavender Hill, London SW11 5QW",0,1,0,020 7924 3360,room43.co.uk,"Bars, Restaurants",Rustic,Quirky,Delicious Cocktails,"Cocktail Bar, Middle Eastern"
Rosa's Thai Cafe,ChIJk4LKrSQFdkgRvc5OWWccBUE,4.2,££,Popular Thai restaurant chain with modern twists on Thai classic recipes.,"54 Northcote Rd, Battersea, London SW11 1PA",0,1,0,020 3051 4267,rosasthaicafe.com,Restaurants,Culturally Authentic Dishes,Fantastic Flavours,Relaxing,Thai
Sappho Meze Bar,ChIJ9essiFAEdkgRjHVr-hCfOOE,4.7,£,Family-run eatery offering a modest selection of authentic Greek and Med-inspired plates at great prices.,"9 Clapham High St, Larkhall, London SW4 7TS",1,0,0,020 7498 9009,facebook.com,Restaurants,Culturally Authentic Dishes,Great for Vegans/Vegetarians,Relaxing,Greek
Savannah,ChIJy7irilAEdkgRXj-CykX5nsg,4.1,,"Tasty, wholesome Jamaican food made with fresh spices and herbs.","14 Clapham High St, Larkhall, London SW4 7UT",1,0,0,020 7720 9538,savannahcaribbean.com,Restaurants,Exciting Menu,Fantastic Service,Fantastic Flavours,Caribbean
Siam Brasserie,ChIJA5tRgocFdkgRjNe76G-pl5g,4.4,,Traditional Thai restaurant serving tasty classics in a Thai setting boasting traditionally carved woodwork.,"87 Lavender Hill, London SW11 5QL",0,1,0,020 8244 8319,,Restaurants,Relaxing,Quirky,Culturally Authentic Dishes,Thai
Sinabro Restaurant,ChIJ3fpU55cFdkgR3-fHCVX5Wig,4.7,,Confidently prepared dishes rely largely on classic French flavours whilst being modern in style.,"28 Battersea Rise, London SW11 1EE",0,1,0,020 3302 3120,sinabro.co.uk,Restaurants,Romantic,Fantastic Flavours,Modern Design,French
Soif,ChIJcSENBb0FdkgR5xdElKaxQ_Q,4.3,££,Daily menus of modern French fare and a long list of mainly French wines in a rustic-chic space.,"27 Battersea Rise, London SW11 1HG",0,1,0,020 7223 1112,soif.co,Restaurants,Romantic,Fantastic Wine List,Fantastic Flavours,French
Sorella,ChIJ_8jBIVIEdkgRVpCMg_y7ISI,4.5,££,"Casual neighbourhood bistro crafting contemporary British small plates from local, seasonal produce.","148 Clapham Manor St, Clapham Town, London SW4 6BX",1,0,0,020 7720 4662,sorellarestaurant.co.uk,Restaurants,Elegant,Fantastic Flavours,Relaxing,Italian
Sports Bar & Grill Clapham Junction,ChIJoXZQv5kFdkgREnrPURr9VXc,3.5,££,"Smart chain pub with a cocktail list, a classic British menu and uncluttered contemporary decor.","4 St John's Hill, Battersea, London SW11 1RU",0,1,0,020 7924 1322,sportsbarandgrill.co.uk,Bars,Great for Large Groups (6+),Relaxing,Generous Portions,Sports Bar
St Clair,ChIJ2fTw4EUFdkgRmwK2LWcn9nQ,4.7,,Fish boutique and cevicheria bringing Peruvian and Japanese flavours and an extensive wine list to Clapham.,"22 The Pavement, Clapham Town, London SW4 0HY",1,0,0,020 7498 2636,stclairuk.com,Restaurants,Romantic,Luxurious,Fantastic Wine List,"Seafood, Latin American, Japanese"
Story Coffee,ChIJBYsxFZAFdkgRyIhgxmST2aI,4.3,££,"Petite, bright cafe with sidewalk seating offering espresso drinks and sophisticated light bites.","115 St John's Hill, London SW11 1SZ",0,1,0,,storycoffee.co.uk,Cafe,"Great for ""Working From Home""",Fantastic Service,Fantastic Flavours,Cafe
Sugar Cane Bar,ChIJ-WA1kqIFdkgR1DNItOUl3rQ,4.6,££,South Pacific-themed nightspot with tiki hut booths and a bamboo bar serving tropical cocktails.,"247 Lavender Hill, London SW11 1JW",0,1,0,020 7223 8866,thesugarcane.co.uk,Bars,Quirky,Delicious Cocktails,Party Vibes,Cocktail Bar
Sushi Cafe,ChIJieYeSJ4FdkgRlqHNECqpR8E,4.1,££,"Airy, canteen-like cafe and restaurant serving classic Japanese dishes and a fixed-price buffet.","555 Battersea Park Rd, Battersea, London SW11 3BL",0,1,0,020 7228 7011,sushicafe.co.uk,Restaurants,Modern Design,Generous Portions,Fantastic Flavours,"Japanese, Sushi"
